marketplace_id,category_tree_id,category_id,category_name,conditions_json,fvf_rate,last_synced
EBAY_GB,3,22150,Adult & Drinking Games,[],,2026-04-09
EBAY_GB,3,10175,Other Drums,[],,2026-04-09
EBAY_GB,3,10178,Cellos,[],,2026-04-09
EBAY_GB,3,10177,Banjos,[],,2026-04-09
EBAY_GB,3,10179,Mandolins,[],,2026-04-09
EBAY_GB,3,10183,Flutes,[],,2026-04-09
EBAY_GB,3,71178,Wooden Pieces,[],,2026-04-09
EBAY_GB,3,71176,Badge & Button Makers,[],,2026-04-09
EBAY_GB,3,71177,Wine Corks,[],,2026-04-09
EBAY_GB,3,71175,Water Skis,[],,2026-04-09
EBAY_GB,3,36797,Other Boat & Watercraft Parts,[],,2026-04-09
EBAY_GB,3,36799,Other Commercial Vehicle Parts,[],,2026-04-09
EBAY_GB,3,46103,Transmission Rebuild Kits,[],,2026-04-09
EBAY_GB,3,129588,Shower & Bath Seats,[],,2026-04-09
EBAY_GB,3,46104,Other Transmission & Drivetrain,[],,2026-04-09
EBAY_GB,3,11483,Jeans,[],,2026-04-09
EBAY_GB,3,71189,Finished Cross Stitch Pieces,[],,2026-04-09
EBAY_GB,3,46101,Other Ignition Systems & Components,[],,2026-04-09
EBAY_GB,3,46102,Sun Visors,[],,2026-04-09
EBAY_GB,3,71187,Leather Lacing & Thongs,[],,2026-04-09
EBAY_GB,3,71188,"Studs, Rivets & Tacks",[],,2026-04-09
EBAY_GB,3,71180,Sequins,[],,2026-04-09
EBAY_GB,3,11484,Jumpers & Cardigans,[],,2026-04-09
EBAY_GB,3,36787,Reciprocating Air Compressors,[],,2026-04-09
EBAY_GB,3,48759,Kitchen,[],,2026-04-09
EBAY_GB,3,48758,Bathroom,[],,2026-04-09
EBAY_GB,3,48757,Baby,[],,2026-04-09
EBAY_GB,3,47426,Other Tea Cards,[],,2026-04-09
EBAY_GB,3,155823,Sync Cords,[],,2026-04-09
EBAY_GB,3,71196,Embroidery Machines,[],,2026-04-09
EBAY_GB,3,71197,Digitising Software,[],,2026-04-09
EBAY_GB,3,11498,Boots,[],,2026-04-09
EBAY_GB,3,2826,Autographs,[],,2026-04-09
EBAY_GB,3,2833,Autographs,[],,2026-04-09
EBAY_GB,3,2832,Autographs,[],,2026-04-09
EBAY_GB,3,2830,Autographs,[],,2026-04-09
EBAY_GB,3,2839,Autographs,[],,2026-04-09
EBAY_GB,3,2835,Autographs,[],,2026-04-09
EBAY_GB,3,60416,1980s,[],,2026-04-09
EBAY_GB,3,1514,Other Golf Accessories,[],,2026-04-09
EBAY_GB,3,2845,Autographs,[],,2026-04-09
EBAY_GB,3,60415,1970s,[],,2026-04-09
EBAY_GB,3,60414,1960s,[],,2026-04-09
EBAY_GB,3,61739,Brake Shoes,[],,2026-04-09
EBAY_GB,3,60413,1950s,[],,2026-04-09
EBAY_GB,3,60412,1940s,[],,2026-04-09
EBAY_GB,3,2841,Other Autographs,[],,2026-04-09
EBAY_GB,3,60411,Pre-1940,[],,2026-04-09
EBAY_GB,3,2846,Australian Rules Football Mem,[],,2026-04-09
EBAY_GB,3,72406,Home Cinema Systems,[],,2026-04-09
EBAY_GB,3,61752,Calendars,[],,2026-04-09
EBAY_GB,3,58101,Seatposts,[],,2026-04-09
EBAY_GB,3,58100,Locks & Security,[],,2026-04-09
EBAY_GB,3,165265,Other Soft Drinks Advertising,[],,2026-04-09
EBAY_GB,3,60418,2000s,[],,2026-04-09
EBAY_GB,3,60417,1990s,[],,2026-04-09
EBAY_GB,3,1525,Chemist Advertising,[],,2026-04-09
EBAY_GB,3,58106,Thigh Exercisers,[],,2026-04-09
EBAY_GB,3,2855,Cycling Memorabilia,[],,2026-04-09
EBAY_GB,3,1523,Other Metaphysical & New Age,[],,2026-04-09
EBAY_GB,3,1522,Bammers/ Bamm Beanos,[],,2026-04-09
EBAY_GB,3,2853,Other Cricket Memorabilia,[],,2026-04-09
EBAY_GB,3,58102,Exercise Bikes,[],,2026-04-09
EBAY_GB,3,60421,Theatre Posters,[],,2026-04-09
EBAY_GB,3,58105,Walkers & Gliders,[],,2026-04-09
EBAY_GB,3,1529,Animation Art,[],,2026-04-09
EBAY_GB,3,1528,Other Farm/Countryside,[],,2026-04-09
EBAY_GB,3,2858,Equestrian Memorabilia,[],,2026-04-09
EBAY_GB,3,1526,Other Food Advertising,[],,2026-04-09
EBAY_GB,3,2867,Gymnastics Memorabilia,[],,2026-04-09
EBAY_GB,3,58117,"Caps, Hats & Beanies",[],,2026-04-09
EBAY_GB,3,58114,"Tape, Plugs & Grips",[],,2026-04-09
EBAY_GB,3,58113,Equipment Bags,[],,2026-04-09
EBAY_GB,3,141249,Speaker Building Components,[],,2026-04-09
EBAY_GB,3,179852,Wiper Blades & Refills,[],,2026-04-09
EBAY_GB,3,179851,Door Handles,[],,2026-04-09
EBAY_GB,3,179850,Doors & Door Skins,[],,2026-04-09
EBAY_GB,3,61773,Laminating Pouches,[],,2026-04-09
EBAY_GB,3,2881,Other Rugby Union Memorabilia,[],,2026-04-09
EBAY_GB,3,58120,Shirts,[],,2026-04-09
EBAY_GB,3,2880,Other Rugby League Memorabilia,[],,2026-04-09
EBAY_GB,3,2876,Other Formula 1,[],,2026-04-09
EBAY_GB,3,167862,Pool & Spa Lights,[],,2026-04-09
EBAY_GB,3,2875,Other Motor Sport Memorabilia,[],,2026-04-09
EBAY_GB,3,179848,"Window Cranks, Grab Handles & Door Pulls",[],,2026-04-09
EBAY_GB,3,179847,"Wiring Harnesses, Cables & Connectors",[],,2026-04-09
EBAY_GB,3,179846,Batteries,[],,2026-04-09
EBAY_GB,3,179844,Fender Eliminators,[],,2026-04-09
EBAY_GB,3,179843,"Mounts, Brackets & Hardware",[],,2026-04-09
EBAY_GB,3,72438,Kylie,[],,2026-04-09
EBAY_GB,3,71108,Trapping Supplies,[],,2026-04-09
EBAY_GB,3,72439,Smiths/ Morrissey,[],,2026-04-09
EBAY_GB,3,72436,George Michael/ Wham,[],,2026-04-09
EBAY_GB,3,72437,The Jam,[],,2026-04-09
EBAY_GB,3,72434,Duran Duran,[],,2026-04-09
EBAY_GB,3,72435,Eric Clapton/ Cream,[],,2026-04-09
EBAY_GB,3,72432,The Darkness,[],,2026-04-09
EBAY_GB,3,72430,Bob Marley,[],,2026-04-09
EBAY_GB,3,2892,Snooker/Pool/Billiards Mem,[],,2026-04-09
EBAY_GB,3,72431,The Clash,[],,2026-04-09
EBAY_GB,3,58133,Other Kitesurfing,[],,2026-04-09
EBAY_GB,3,166572,Card Tables & Tabletops,[],,2026-04-09
EBAY_GB,3,166571,Poker & Playing Cards,[],,2026-04-09
EBAY_GB,3,141262,Woofers,[],,2026-04-09
EBAY_GB,3,2888,US/ MLS Clubs,[],,2026-04-09
EBAY_GB,3,166570,Poker Chips,[],,2026-04-09
EBAY_GB,3,85757,Pond Filter Media,[],,2026-04-09
EBAY_GB,3,2885,Other Football Memorabilia,[],,2026-04-09
EBAY_GB,3,2884,Winter Sports Memorabilia,[],,2026-04-09
EBAY_GB,3,1552,Ancient/ Medieval (Pre-1500),[],,2026-04-09
EBAY_GB,3,71119,"Powder Measures, Scales",[],,2026-04-09
EBAY_GB,3,71116,Holders & Boxes,[],,2026-04-09
EBAY_GB,3,71114,Tumblers & Trimmers,[],,2026-04-09
EBAY_GB,3,61791,Moulds & Dies,[],,2026-04-09
EBAY_GB,3,71110,Hunting Dog Supplies,[],,2026-04-09
EBAY_GB,3,72441,Stone Roses,[],,2026-04-09
EBAY_GB,3,58142,Commercial Doors,[],,2026-04-09
EBAY_GB,3,72440,Spice Girls,[],,2026-04-09
EBAY_GB,3,2897,Athletics Memorabilia,[],,2026-04-09
EBAY_GB,3,2895,Swimming Memorabilia,[],,2026-04-09
EBAY_GB,3,11635,Corkscrews,[],,2026-04-09
EBAY_GB,3,11632,Slippers,[],,2026-04-09
EBAY_GB,3,11634,Great Dane,[],,2026-04-09
EBAY_GB,3,11633,Small Cents,[],,2026-04-09
EBAY_GB,3,261263,Hall Trees & Stands,[],,2026-04-09
EBAY_GB,3,261264,Mirrors,[],,2026-04-09
EBAY_GB,3,261261,Dressers & Chests of Drawers,[],,2026-04-09
EBAY_GB,3,261262,Desks & Secretaries,[],,2026-04-09
EBAY_GB,3,261267,Screens & Room Dividers,[],,2026-04-09
EBAY_GB,3,261268,Protector Jackets & Vests,[],,2026-04-09
EBAY_GB,3,261265,Nightstands,[],,2026-04-09
EBAY_GB,3,261266,"Ottomans, Footstools & Poufs",[],,2026-04-09
EBAY_GB,3,261271,Helmet Accessories,[],,2026-04-09
EBAY_GB,3,261252,Armoires & Wardrobes,[],,2026-04-09
EBAY_GB,3,261253,Beds & Bed Frames,[],,2026-04-09
EBAY_GB,3,73911,Catcher's Protection,[],,2026-04-09
EBAY_GB,3,261256,Benches & Stools,[],,2026-04-09
EBAY_GB,3,261257,Bookcases,[],,2026-04-09
EBAY_GB,3,261254,Headboards & Footboards,[],,2026-04-09
EBAY_GB,3,261255,Bedroom Sets,[],,2026-04-09
EBAY_GB,3,261258,Cabinets & Cupboards,[],,2026-04-09
EBAY_GB,3,261259,Chairs,[],,2026-04-09
EBAY_GB,3,60603,Americas Collectables,[],,2026-04-09
EBAY_GB,3,12921,Stage Lighting Systems & Kits,[],,2026-04-09
EBAY_GB,3,261260,Dining Sets,[],,2026-04-09
EBAY_GB,3,106803,Stove Guards,[],,2026-04-09
EBAY_GB,3,60608,Novelty/Message Badges,[],,2026-04-09
EBAY_GB,3,61941,"Wiper Linkages, Transmissions & Motors",[],,2026-04-09
EBAY_GB,3,60605,Enamel Badges,[],,2026-04-09
EBAY_GB,3,60604,Celebrity Badges,[],,2026-04-09
EBAY_GB,3,73916,Radar Guns & Speed Sensors,[],,2026-04-09
EBAY_GB,3,73934,Other Trailers & Horseboxes,[],,2026-04-09
EBAY_GB,3,72602,Cross Trainers & Ellipticals,[],,2026-04-09
EBAY_GB,3,73931,Shoes,[],,2026-04-09
EBAY_GB,3,72600,Jodhpurs & Breeches,[],,2026-04-09
EBAY_GB,3,60619,"Cufflinks, Studs & Lapel Pins",[],,2026-04-09
EBAY_GB,3,60617,Shot Glasses,[],,2026-04-09
EBAY_GB,3,60615,Hip Flasks,[],,2026-04-09
EBAY_GB,3,12903,Tweeters,[],,2026-04-09
EBAY_GB,3,58300,Computer Cable Testers,[],,2026-04-09
EBAY_GB,3,105511,Jackets,[],,2026-04-09
EBAY_GB,3,21022,Skin Masks,[],,2026-04-09
EBAY_GB,3,21021,Face Powder,[],,2026-04-09
EBAY_GB,3,46322,Thermal Compounds & Supplies,[],,2026-04-09
EBAY_GB,3,33018,Badges/ Patches/ Stickers,[],,2026-04-09
EBAY_GB,3,33015,Ozzy Osbourne,[],,2026-04-09
EBAY_GB,3,105509,"Ties, Cravats & Cummerbunds",[],,2026-04-09
EBAY_GB,3,33014,Nirvana,[],,2026-04-09
EBAY_GB,3,33011,Linkin Park,[],,2026-04-09
EBAY_GB,3,33012,Metallica,[],,2026-04-09
EBAY_GB,3,46314,Lighting & Hoods,[],,2026-04-09
EBAY_GB,3,21035,Spain & Colonies,[],,2026-04-09
EBAY_GB,3,46310,Filters,[],,2026-04-09
EBAY_GB,3,105520,Boys' Formal Occasion,[],,2026-04-09
EBAY_GB,3,33006,Elton John,[],,2026-04-09
EBAY_GB,3,33007,Iron Maiden,[],,2026-04-09
EBAY_GB,3,33004,The Doors,[],,2026-04-09
EBAY_GB,3,33005,The Eagles,[],,2026-04-09
EBAY_GB,3,33003,Def Leppard,[],,2026-04-09
EBAY_GB,3,33000,Bon Jovi,[],,2026-04-09
EBAY_GB,3,105514,Waistcoats,[],,2026-04-09
EBAY_GB,3,105515,Suits & Tuxedos,[],,2026-04-09
EBAY_GB,3,105512,Shirts,[],,2026-04-09
EBAY_GB,3,105516,Tiaras & Headbands,[],,2026-04-09
EBAY_GB,3,33009,Jimi Hendrix,[],,2026-04-09
EBAY_GB,3,46305,"Brushes, Combs & Rakes",[],,2026-04-09
EBAY_GB,3,261285,Protector Sets,[],,2026-04-09
EBAY_GB,3,261286,Protector Parts,[],,2026-04-09
EBAY_GB,3,261283,Other Automotive Accessories & Merchandise,[],,2026-04-09
EBAY_GB,3,46304,"Clippers, Scissors & Shears",[],,2026-04-09
EBAY_GB,3,261284,Air Vests,[],,2026-04-09
EBAY_GB,3,261287,Waistcoat Extender,[],,2026-04-09
EBAY_GB,3,11680,Ronson Lighters,[],,2026-04-09
EBAY_GB,3,118810,Packing List Envelopes,[],,2026-04-09
EBAY_GB,3,261275,Other Motorcycle & Motorsports Gear,[],,2026-04-09
EBAY_GB,3,10365,Other Badges/ Pins,[],,2026-04-09
EBAY_GB,3,10367,Other Tickets/ Stubs,[],,2026-04-09
EBAY_GB,3,261281,Armoured Shirts,[],,2026-04-09
EBAY_GB,3,10366,Other Football Shirts,[],,2026-04-09
EBAY_GB,3,261282,Cups & Mugs,[],,2026-04-09
EBAY_GB,3,261280,Backpacks & Bags,[],,2026-04-09
EBAY_GB,3,104220,Pipe Benders,[],,2026-04-09
EBAY_GB,3,104224,Medical Thermometers,[],,2026-04-09
EBAY_GB,3,118868,Hoes & Cultivators,[],,2026-04-09
EBAY_GB,3,118869,Seeders & Spreaders,[],,2026-04-09
EBAY_GB,3,118867,Garden Tool Sets,[],,2026-04-09
EBAY_GB,3,23644,Turning & Milling,[],,2026-04-09
EBAY_GB,3,23646,Hand Tools,[],,2026-04-09
EBAY_GB,3,11669,Crosses & Crucifixes,[],,2026-04-09
EBAY_GB,3,11663,Scoops,[],,2026-04-09
EBAY_GB,3,11662,Graters & Zesters,[],,2026-04-09
EBAY_GB,3,11665,Potato Mashers & Ricers,[],,2026-04-09
EBAY_GB,3,11664,Peelers & Slicers,[],,2026-04-09
EBAY_GB,3,11666,Rolling Pins,[],,2026-04-09
EBAY_GB,3,104235,Screw Feeder & Screw Conveyor Machines,[],,2026-04-09
EBAY_GB,3,11670,Rosaries,[],,2026-04-09
EBAY_GB,3,104233,Lab Chemicals,[],,2026-04-09
EBAY_GB,3,118859,Patio Stones & Paving Slabs,[],,2026-04-09
EBAY_GB,3,35625,Other Hand Tools,[],,2026-04-09
EBAY_GB,3,118860,"Decking Boards, Tiles & Joists",[],,2026-04-09
EBAY_GB,3,11679,Dunhill Lighters,[],,2026-04-09
EBAY_GB,3,118861,"Pathway Stones, Pebbles & Resin",[],,2026-04-09
EBAY_GB,3,118864,Rakes,[],,2026-04-09
EBAY_GB,3,118863,"Pebbles, Stones & Step Stones",[],,2026-04-09
EBAY_GB,3,11672,Cigar Bands,[],,2026-04-09
EBAY_GB,3,104227,Laryngoscopes,[],,2026-04-09
EBAY_GB,3,105559,Gloves & Mittens,[],,2026-04-09
EBAY_GB,3,11674,Cigar Cutters,[],,2026-04-09
EBAY_GB,3,11673,Cigar Boxes,[],,2026-04-09
EBAY_GB,3,11678,Colibri Lighters,[],,2026-04-09
EBAY_GB,3,36956,Rug & Carpet Accessories,[],,2026-04-09
EBAY_GB,3,118851,Water Pumps & Pressure Tanks,[],,2026-04-09
EBAY_GB,3,117503,Ceiling Lights & Chandeliers,[],,2026-04-09
EBAY_GB,3,11659,"Colanders, Strainers & Sifters",[],,2026-04-09
EBAY_GB,3,11652,Coffee Makers,[],,2026-04-09
EBAY_GB,3,11654,Toasters,[],,2026-04-09
EBAY_GB,3,11655,Waffle Makers,[],,2026-04-09
EBAY_GB,3,10324,Other Watch Parts,[],,2026-04-09
EBAY_GB,3,72579,Bridles,[],,2026-04-09
EBAY_GB,3,105471,Bridal Shoes,[],,2026-04-09
EBAY_GB,3,105472,Jackets & Shawls,[],,2026-04-09
EBAY_GB,3,72577,Darts,[],,2026-04-09
EBAY_GB,3,71246,Hobs,[],,2026-04-09
EBAY_GB,3,72578,Flights,[],,2026-04-09
EBAY_GB,3,72576,Dart Boards,[],,2026-04-09
EBAY_GB,3,46289,Cages,[],,2026-04-09
EBAY_GB,3,95216,Face Primer,[],,2026-04-09
EBAY_GB,3,71240,Humidifiers,[],,2026-04-09
EBAY_GB,3,58277,Multimeters,[],,2026-04-09
EBAY_GB,3,85898,Opener Systems,[],,2026-04-09
EBAY_GB,3,85899,Garage Door Remotes,[],,2026-04-09
EBAY_GB,3,58278,Panel Meters,[],,2026-04-09
EBAY_GB,3,85892,Doors,[],,2026-04-09
EBAY_GB,3,46284,Scoops,[],,2026-04-09
EBAY_GB,3,46285,Stove Burner Covers,[],,2026-04-09
EBAY_GB,3,46282,Chopping & Serving Boards,[],,2026-04-09
EBAY_GB,3,46283,Racks & Holders,[],,2026-04-09
EBAY_GB,3,71257,Washer-Dryers,[],,2026-04-09
EBAY_GB,3,72586,Harnesses,[],,2026-04-09
EBAY_GB,3,71256,Washing Machines,[],,2026-04-09
EBAY_GB,3,116117,Pagan & Wiccan Items,[],,2026-04-09
EBAY_GB,3,71253,Oven & Cooker Hoods,[],,2026-04-09
EBAY_GB,3,72585,Bridle Parts & Accessories,[],,2026-04-09
EBAY_GB,3,116116,Pendants & Amulets,[],,2026-04-09
EBAY_GB,3,71254,Tumble Dryers,[],,2026-04-09
EBAY_GB,3,34292,Jazz,[],,2026-04-09
EBAY_GB,3,71250,Cookers,[],,2026-04-09
EBAY_GB,3,58284,Test Equipment Software,[],,2026-04-09
EBAY_GB,3,118787,Merchandise Bags,[],,2026-04-09
EBAY_GB,3,58289,Radiation Detectors,[],,2026-04-09
EBAY_GB,3,58291,Cleanroom Equipment,[],,2026-04-09
EBAY_GB,3,72599,Jodhpurs & Breeches,[],,2026-04-09
EBAY_GB,3,71268,Hedge Trimmers,[],,2026-04-09
EBAY_GB,3,72597,Jackets,[],,2026-04-09
EBAY_GB,3,71266,Edgers,[],,2026-04-09
EBAY_GB,3,58297,Modems,[],,2026-04-09
EBAY_GB,3,72596,Jackets,[],,2026-04-09
EBAY_GB,3,58296,Burn-in Equipment,[],,2026-04-09
EBAY_GB,3,71262,Fridges,[],,2026-04-09
EBAY_GB,3,71260,Freezers,[],,2026-04-09
EBAY_GB,3,58295,Other Semiconductor & PCB Manufacturing,[],,2026-04-09
EBAY_GB,3,58294,Tool & Machine Components,[],,2026-04-09
EBAY_GB,3,141100,Half-Sovereign,[],,2026-04-09
EBAY_GB,3,116111,Candles,[],,2026-04-09
EBAY_GB,3,179719,Top Boxes & Tail Bags,[],,2026-04-09
EBAY_GB,3,141102,Other Milled Coins (1816-1837),[],,2026-04-09
EBAY_GB,3,116113,Incense,[],,2026-04-09
EBAY_GB,3,141101,Sovereign,[],,2026-04-09
EBAY_GB,3,141104,Farthing,[],,2026-04-09
EBAY_GB,3,47595,Books/ Magazines,[],,2026-04-09
EBAY_GB,3,141106,Penny,[],,2026-04-09
EBAY_GB,3,47596,Tickets,[],,2026-04-09
EBAY_GB,3,141105,Half-Penny,[],,2026-04-09
EBAY_GB,3,141108,Maundy Sets/Coins,[],,2026-04-09
EBAY_GB,3,106777,Bottle Bags,[],,2026-04-09
EBAY_GB,3,141107,Threepence,[],,2026-04-09
EBAY_GB,3,141109,Sixpence,[],,2026-04-09
EBAY_GB,3,71277,Strimmers,[],,2026-04-09
EBAY_GB,3,71278,Strimmer Parts,[],,2026-04-09
EBAY_GB,3,117426,Car Seat Covers,[],,2026-04-09
EBAY_GB,3,71273,Leaf Blowers & Vacuums,[],,2026-04-09
EBAY_GB,3,117427,Safety Vests & Life Preservers,[],,2026-04-09
EBAY_GB,3,141111,Florin/Two Shillings,[],,2026-04-09
EBAY_GB,3,141110,Shilling,[],,2026-04-09
EBAY_GB,3,141113,Crown,[],,2026-04-09
EBAY_GB,3,117432,Wormer Products,[],,2026-04-09
EBAY_GB,3,141112,Half-Crown,[],,2026-04-09
EBAY_GB,3,116101,Hats & Masks,[],,2026-04-09
EBAY_GB,3,117435,Meters & Controllers,[],,2026-04-09
EBAY_GB,3,141115,Sovereign,[],,2026-04-09
EBAY_GB,3,117434,UV Steriliser,[],,2026-04-09
EBAY_GB,3,141114,Half-Sovereign,[],,2026-04-09
EBAY_GB,3,141116,Other Edwardian Coins,[],,2026-04-09
EBAY_GB,3,106789,Bottle Sterilisers,[],,2026-04-09
EBAY_GB,3,141119,Half-Penny,[],,2026-04-09
EBAY_GB,3,141118,Farthing,[],,2026-04-09
EBAY_GB,3,47579,Practice Pads,[],,2026-04-09
EBAY_GB,3,46249,Indoor Whirlpools,[],,2026-04-09
EBAY_GB,3,10292,Bolo Ties,[],,2026-04-09
EBAY_GB,3,71284,Toilets,[],,2026-04-09
EBAY_GB,3,71282,Shower Heads & Combos,[],,2026-04-09
EBAY_GB,3,71283,Bathroom Sinks,[],,2026-04-09
EBAY_GB,3,71280,Other Kitchen,[],,2026-04-09
EBAY_GB,3,2907,Other Darts,[],,2026-04-09
EBAY_GB,3,2906,Other Cricket,[],,2026-04-09
EBAY_GB,3,10298,Tie Pins & Clips,[],,2026-04-09
EBAY_GB,3,2905,Other Ten-Pin Bowling,[],,2026-04-09
EBAY_GB,3,2904,Other Cycling,[],,2026-04-09
EBAY_GB,3,2902,Other Wrestling Memorabilia,[],,2026-04-09
EBAY_GB,3,71296,Drill Presses,[],,2026-04-09
EBAY_GB,3,2911,"Other Field, Ice & Roller Hockey",[],,2026-04-09
EBAY_GB,3,2919,Other Volleyball,[],,2026-04-09
EBAY_GB,3,2917,Other Tennis,[],,2026-04-09
EBAY_GB,3,2916,Other Surfing,[],,2026-04-09
EBAY_GB,3,2914,Other Football,[],,2026-04-09
EBAY_GB,3,117490,Conduit Fittings,[],,2026-04-09
EBAY_GB,3,2920,Other Windsurfing,[],,2026-04-09
EBAY_GB,3,117488,IC Sockets,[],,2026-04-09
EBAY_GB,3,35576,Motorcycles for Salvage,[],,2026-04-09
EBAY_GB,3,35562,Frames & Parts,[],,2026-04-09
EBAY_GB,3,35561,Mud Guards & Rear Huggers,[],,2026-04-09
EBAY_GB,3,35560,"Fairings, Plastics & Body Kits",[],,2026-04-09
EBAY_GB,3,155707,Cables & Adapters,[],,2026-04-09
EBAY_GB,3,35568,Other Body & Frame,[],,2026-04-09
EBAY_GB,3,35567,Windshields,[],,2026-04-09
EBAY_GB,3,23591,Electric Breast Pumps,[],,2026-04-09
EBAY_GB,3,35563,Fuel Tanks,[],,2026-04-09
EBAY_GB,3,10285,Cubic Zirconia,[],,2026-04-09
EBAY_GB,3,1607,Private,[],,2026-04-09
EBAY_GB,3,177120,Motorcycle Trousers & Chaps,[],,2026-04-09
EBAY_GB,3,177121,Socks,[],,2026-04-09
EBAY_GB,3,61840,VoIP Home Phones,[],,2026-04-09
EBAY_GB,3,141171,OXO,[],,2026-04-09
EBAY_GB,3,141170,Marmite,[],,2026-04-09
EBAY_GB,3,141172,Northern Ireland,[],,2026-04-09
EBAY_GB,3,141164,18th Century,[],,2026-04-09
EBAY_GB,3,141166,Bovril,[],,2026-04-09
EBAY_GB,3,141165,20th Century,[],,2026-04-09
EBAY_GB,3,61839,VoIP Business Phones/IP PBX,[],,2026-04-09
EBAY_GB,3,141168,Heinz,[],,2026-04-09
EBAY_GB,3,141167,Birds,[],,2026-04-09
EBAY_GB,3,177119,Motocross Kits,[],,2026-04-09
EBAY_GB,3,141169,HP,[],,2026-04-09
EBAY_GB,3,177117,Motorcycle Jackets,[],,2026-04-09
EBAY_GB,3,177115,Boots & Shoes,[],,2026-04-09
EBAY_GB,3,177116,Gloves,[],,2026-04-09
EBAY_GB,3,177114,Boot & Shoe Parts & Spares,[],,2026-04-09
EBAY_GB,3,73836,Transmitters,[],,2026-04-09
EBAY_GB,3,73835,Cassette Adapters,[],,2026-04-09
EBAY_GB,3,177110,Vests & Waistcoats,[],,2026-04-09
EBAY_GB,3,73834,Accessory Bundles,[],,2026-04-09
EBAY_GB,3,1623,Current,[],,2026-04-09
EBAY_GB,3,177106,Racing & Riding Suits,[],,2026-04-09
EBAY_GB,3,177107,Rain Wear,[],,2026-04-09
EBAY_GB,3,1628,Ty Beanie Buddies,[],,2026-04-09
EBAY_GB,3,177100,Base Layers & Underwear,[],,2026-04-09
EBAY_GB,3,177101,Other Protective Gear,[],,2026-04-09
EBAY_GB,3,61864,A/C Condensers,[],,2026-04-09
EBAY_GB,3,1634,Ty Plush,[],,2026-04-09
EBAY_GB,3,165163,Skirts,[],,2026-04-09
EBAY_GB,3,1633,Ty Pillow Pals,[],,2026-04-09
EBAY_GB,3,179799,Fit Tech Parts,[],,2026-04-09
EBAY_GB,3,179798,Activity Trackers,[],,2026-04-09
EBAY_GB,3,1638,Retired,[],,2026-04-09
EBAY_GB,3,73839,iPods & MP3 Players,[],,2026-04-09
EBAY_GB,3,179797,Machine Parts & Accessories,[],,2026-04-09
EBAY_GB,3,177132,Baking Trays,[],,2026-04-09
EBAY_GB,3,72524,European Players/ Clubs,[],,2026-04-09
EBAY_GB,3,72525,Other Signed Photos,[],,2026-04-09
EBAY_GB,3,72522,Lower Division Players/ Clubs,[],,2026-04-09
EBAY_GB,3,72523,Scottish Players/ Clubs,[],,2026-04-09
EBAY_GB,3,165144,Watches for Parts,[],,2026-04-09
EBAY_GB,3,177124,Toilet Roll Holders & Storage,[],,2026-04-09
EBAY_GB,3,177125,Clothing,[],,2026-04-09
EBAY_GB,3,116183,Glasses Cases & Storage,[],,2026-04-09
EBAY_GB,3,72531,Buckles & Belts,[],,2026-04-09
EBAY_GB,3,2990,Swings/Bouncers,[],,2026-04-09
EBAY_GB,3,2988,Playpens,[],,2026-04-09
EBAY_GB,3,141120,Penny,[],,2026-04-09
EBAY_GB,3,58239,Indicators,[],,2026-04-09
EBAY_GB,3,85856,Plates,[],,2026-04-09
EBAY_GB,3,2986,High Chairs,[],,2026-04-09
EBAY_GB,3,141122,Maundy Sets/Coins,[],,2026-04-09
EBAY_GB,3,85857,Slides,[],,2026-04-09
EBAY_GB,3,2985,Cots & Cribs,[],,2026-04-09
EBAY_GB,3,141121,Threepence,[],,2026-04-09
EBAY_GB,3,141124,Shilling,[],,2026-04-09
EBAY_GB,3,58235,Inspection Gages,[],,2026-04-09
EBAY_GB,3,141123,Sixpence,[],,2026-04-09
EBAY_GB,3,179739,Tank Pads,[],,2026-04-09
EBAY_GB,3,2983,Aircraft Parts,[],,2026-04-09
EBAY_GB,3,141126,Half-Crown,[],,2026-04-09
EBAY_GB,3,141125,Florin/Two Shillings,[],,2026-04-09
EBAY_GB,3,179737,Care Kits,[],,2026-04-09
EBAY_GB,3,141128,Half-Sovereign,[],,2026-04-09
EBAY_GB,3,179736,"Brushes, Cloths & Sponges",[],,2026-04-09
EBAY_GB,3,141127,Crown,[],,2026-04-09
EBAY_GB,3,179734,Other Lifts & Stands,[],,2026-04-09
EBAY_GB,3,141129,Sovereign,[],,2026-04-09
EBAY_GB,3,179733,Lifts & Jacks,[],,2026-04-09
EBAY_GB,3,179732,Paddock Stands,[],,2026-04-09
EBAY_GB,3,2989,Other Pushchairs & Prams,[],,2026-04-09
EBAY_GB,3,72548,1990s,[],,2026-04-09
EBAY_GB,3,71215,Knitting Needles,[],,2026-04-09
EBAY_GB,3,72546,England-Scotland Fixtures,[],,2026-04-09
EBAY_GB,3,72547,Scotland Fixtures,[],,2026-04-09
EBAY_GB,3,72544,Pre-1950,[],,2026-04-09
EBAY_GB,3,72545,1950s,[],,2026-04-09
EBAY_GB,3,72542,European Super Cup,[],,2026-04-09
EBAY_GB,3,72543,InterToto Cup,[],,2026-04-09
EBAY_GB,3,72540,Collections/ Bulk Lots,[],,2026-04-09
EBAY_GB,3,72541,1990s,[],,2026-04-09
EBAY_GB,3,141140,Florin/Two Shillings,[],,2026-04-09
EBAY_GB,3,58240,Magnetic Holders,[],,2026-04-09
EBAY_GB,3,141131,Edward VIII (1936),[],,2026-04-09
