marketplace_id,category_tree_id,category_id,category_name,conditions_json,fvf_rate,last_synced
EBAY_AU,15,261706,Handheld Blenders,[],,2026-04-09
EBAY_AU,15,261707,Handheld Mixers,[],,2026-04-09
EBAY_AU,15,170085,Collectors' Guides & Books,[],,2026-04-09
EBAY_AU,15,11144,Rods,[],,2026-04-09
EBAY_AU,15,170083,Memory (RAM),[],,2026-04-09
EBAY_AU,15,170082,Other Motherboard Accessories,[],,2026-04-09
EBAY_AU,15,170089,Other Stage Lighting & Effects,[],,2026-04-09
EBAY_AU,15,170088,Cables & Interconnects,[],,2026-04-09
EBAY_AU,15,36448,Electric Massage Chairs,[],,2026-04-09
EBAY_AU,15,36449,Massagers,[],,2026-04-09
EBAY_AU,15,170086,Collectors' Guides & Books,[],,2026-04-09
EBAY_AU,15,170080,Motherboard Backplates,[],,2026-04-09
EBAY_AU,15,6049,"Trucks, Commercial Vehicles",[],,2026-04-09
EBAY_AU,15,36430,Spa & Bath Devices,[],,2026-04-09
EBAY_AU,15,36431,Foot Creams & Treatments,[],,2026-04-09
EBAY_AU,15,182087,Duplexers,[],,2026-04-09
EBAY_AU,15,170074,Absinthe Accessories,[],,2026-04-09
EBAY_AU,15,36432,Hand & Nail Treatment Creams,[],,2026-04-09
EBAY_AU,15,170078,"Fan, Heat Sink Brackets & Accs",[],,2026-04-09
EBAY_AU,15,36437,Pregnancy Tests,[],,2026-04-09
EBAY_AU,15,183389,Amplifier Parts,[],,2026-04-09
EBAY_AU,15,7389,Other Warhammer,[],,2026-04-09
EBAY_AU,15,183383,Gaiters/Half Chaps,[],,2026-04-09
EBAY_AU,15,182052,Garter Belts,[],,2026-04-09
EBAY_AU,15,183384,Spur Straps,[],,2026-04-09
EBAY_AU,15,182053,"Pantyhose, Tights & Stockings",[],,2026-04-09
EBAY_AU,15,183381,Reins,[],,2026-04-09
EBAY_AU,15,182050,Camisoles,[],,2026-04-09
EBAY_AU,15,183382,Tall Riding Boots,[],,2026-04-09
EBAY_AU,15,182051,Corsets & Girdles,[],,2026-04-09
EBAY_AU,15,183387,Riding Helmet Covers,[],,2026-04-09
EBAY_AU,15,182056,Other Vintage Lingerie,[],,2026-04-09
EBAY_AU,15,182057,Socks,[],,2026-04-09
EBAY_AU,15,183385,Boot Bags,[],,2026-04-09
EBAY_AU,15,182054,Panties,[],,2026-04-09
EBAY_AU,15,183386,Reflective Vests,[],,2026-04-09
EBAY_AU,15,182055,Slips & Petticoats,[],,2026-04-09
EBAY_AU,15,182060,Canes & Walking Sticks,[],,2026-04-09
EBAY_AU,15,183391,Garden & Patio Torches,[],,2026-04-09
EBAY_AU,15,182069,Other Smart Watch Accessories,[],,2026-04-09
EBAY_AU,15,165505,"Banking, Insurance",[],,2026-04-09
EBAY_AU,15,182063,Umbrellas & Parasols,[],,2026-04-09
EBAY_AU,15,183394,String Lights,[],,2026-04-09
EBAY_AU,15,183395,Horse Feed,[],,2026-04-09
EBAY_AU,15,182061,Hand Fans,[],,2026-04-09
EBAY_AU,15,183392,Lanterns,[],,2026-04-09
EBAY_AU,15,182062,Suspenders/Braces,[],,2026-04-09
EBAY_AU,15,183393,Security & Floodlights,[],,2026-04-09
EBAY_AU,15,183398,Fly & Insect Repellents,[],,2026-04-09
EBAY_AU,15,182067,Smart Watch Cases,[],,2026-04-09
EBAY_AU,15,183399,Grooming Brushes,[],,2026-04-09
EBAY_AU,15,182068,Watch Bands,[],,2026-04-09
EBAY_AU,15,183396,Plaiting & Show Accessories,[],,2026-04-09
EBAY_AU,15,182065,Chargers & Docking Stations,[],,2026-04-09
EBAY_AU,15,183397,Curry Combs,[],,2026-04-09
EBAY_AU,15,182066,Screen Protectors,[],,2026-04-09
EBAY_AU,15,80,Figurines,[],,2026-04-09
EBAY_AU,15,36413,Makeup Bags & Cases,[],,2026-04-09
EBAY_AU,15,170098,Greeting Cards & Invitations,[],,2026-04-09
EBAY_AU,15,44940,Modem Cards,[],,2026-04-09
EBAY_AU,15,6075,Sets,[],,2026-04-09
EBAY_AU,15,19985,Chairs & Seats,[],,2026-04-09
EBAY_AU,15,261740,Oven Mitts & Potholders,[],,2026-04-09
EBAY_AU,15,261741,Placemats,[],,2026-04-09
EBAY_AU,15,261744,Tea Cozies,[],,2026-04-09
EBAY_AU,15,260412,Golf Club Weights,[],,2026-04-09
EBAY_AU,15,43616,Gloves & Pads,[],,2026-04-09
EBAY_AU,15,261745,Towels & Dishcloths,[],,2026-04-09
EBAY_AU,15,260411,Hooks & Eyes,[],,2026-04-09
EBAY_AU,15,261742,Table Runners,[],,2026-04-09
EBAY_AU,15,260414,Golf Ferrules,[],,2026-04-09
EBAY_AU,15,261743,Tablecloths,[],,2026-04-09
EBAY_AU,15,260413,Golf Shaft Sleeve Adapters,[],,2026-04-09
EBAY_AU,15,109430,Other,[],,2026-04-09
EBAY_AU,15,261748,Price Guides & Publications,[],,2026-04-09
EBAY_AU,15,6072,Dependencies,[],,2026-04-09
EBAY_AU,15,261749,Other Fabrics & Textiles,[],,2026-04-09
EBAY_AU,15,261746,Other Kitchen Linens & Textiles,[],,2026-04-09
EBAY_AU,15,6074,"Blocks, Sets, Sheets",[],,2026-04-09
EBAY_AU,15,260418,Central Heating Radiators,[],,2026-04-09
EBAY_AU,15,261747,Samplers,[],,2026-04-09
EBAY_AU,15,6073,KGV Heads,[],,2026-04-09
EBAY_AU,15,260417,Boilers,[],,2026-04-09
EBAY_AU,15,260419,Ducted Evaporative Coolers,[],,2026-04-09
EBAY_AU,15,109428,Candy & Bulk Vending Parts & Accessories,[],,2026-04-09
EBAY_AU,15,31633,Memorabilia,[],,2026-04-09
EBAY_AU,15,261730,Curtains & Drapes,[],,2026-04-09
EBAY_AU,15,109444,Stethoscope Parts & Accessories,[],,2026-04-09
EBAY_AU,15,91247,Other Vintage Clothing & Accs.,[],,2026-04-09
EBAY_AU,15,258103,Wire Wheel Brushes,[],,2026-04-09
EBAY_AU,15,261734,Appliance Covers,[],,2026-04-09
EBAY_AU,15,261731,Fabrics,[],,2026-04-09
EBAY_AU,15,258101,Strip Brushes,[],,2026-04-09
EBAY_AU,15,261732,Handkerchiefs,[],,2026-04-09
EBAY_AU,15,258100,Spiral & Tube Brushes,[],,2026-04-09
EBAY_AU,15,261737,Feed & Flour Sacks,[],,2026-04-09
EBAY_AU,15,261738,Napkins,[],,2026-04-09
EBAY_AU,15,44932,"USB Cables, Hubs & Adapters",[],,2026-04-09
EBAY_AU,15,261735,Aprons,[],,2026-04-09
EBAY_AU,15,261736,Doilies,[],,2026-04-09
EBAY_AU,15,261739,Napkin Rings & Holders,[],,2026-04-09
EBAY_AU,15,31626,Memorabilia,[],,2026-04-09
EBAY_AU,15,159711,Other,[],,2026-04-09
EBAY_AU,15,159710,Other,[],,2026-04-09
EBAY_AU,15,261722,Decorative Bed Pillows,[],,2026-04-09
EBAY_AU,15,261723,Pillowcases,[],,2026-04-09
EBAY_AU,15,159719,Children's Fragrances,[],,2026-04-09
EBAY_AU,15,261720,Blankets,[],,2026-04-09
EBAY_AU,15,261721,Canopies & Netting,[],,2026-04-09
EBAY_AU,15,261726,Sheets,[],,2026-04-09
EBAY_AU,15,261727,Towels,[],,2026-04-09
EBAY_AU,15,6093,Memorabilia,[],,2026-04-09
EBAY_AU,15,261724,Pillow Shams,[],,2026-04-09
EBAY_AU,15,261725,"Quilts, Bedspreads & Coverlets",[],,2026-04-09
EBAY_AU,15,261728,Other Bed & Bath Linens,[],,2026-04-09
EBAY_AU,15,261729,Collars & Cuffs,[],,2026-04-09
EBAY_AU,15,160708,Fastenings & Tools,[],,2026-04-09
EBAY_AU,15,50732,Coolers,[],,2026-04-09
EBAY_AU,15,50731,Ashtrays,[],,2026-04-09
EBAY_AU,15,50734,Lighters,[],,2026-04-09
EBAY_AU,15,160705,Other Craft Supplies,[],,2026-04-09
EBAY_AU,15,50736,"Clothing, Accessories",[],,2026-04-09
EBAY_AU,15,32943,Telescope Cases & Bags,[],,2026-04-09
EBAY_AU,15,159701,Police & Security Bags & Packs,[],,2026-04-09
EBAY_AU,15,109420,Tags,[],,2026-04-09
EBAY_AU,15,159705,Other Beverage & Snack Vending,[],,2026-04-09
EBAY_AU,15,109421,Price Guns,[],,2026-04-09
EBAY_AU,15,109422,Tag Guns,[],,2026-04-09
EBAY_AU,15,159703,Other Metalworking Drills,[],,2026-04-09
EBAY_AU,15,261711,Sinks,[],,2026-04-09
EBAY_AU,15,261712,Other Major Appliances,[],,2026-04-09
EBAY_AU,15,261710,Bathtubs,[],,2026-04-09
EBAY_AU,15,44916,"Fly Tying Vices, Tools",[],,2026-04-09
EBAY_AU,15,261715,Light Bulbs,[],,2026-04-09
EBAY_AU,15,261713,Lamps,[],,2026-04-09
EBAY_AU,15,261714,Wall Fixtures,[],,2026-04-09
EBAY_AU,15,261719,Bed Skirts,[],,2026-04-09
EBAY_AU,15,146402,Craft & Paper Racks,[],,2026-04-09
EBAY_AU,15,146401,Scrapbooking Totes,[],,2026-04-09
EBAY_AU,15,146400,Craft Carts,[],,2026-04-09
EBAY_AU,15,261718,Bed Pillows,[],,2026-04-09
EBAY_AU,15,146403,Pre-Made Pages & Pieces,[],,2026-04-09
EBAY_AU,15,123707,Swimwear,[],,2026-04-09
EBAY_AU,15,31601,Screens & Room Dividers,[],,2026-04-09
EBAY_AU,15,18646,Duvet Inserts,[],,2026-04-09
EBAY_AU,15,123703,Marine Rope,[],,2026-04-09
EBAY_AU,15,109419,Price Labels,[],,2026-04-09
EBAY_AU,15,261780,Training Aids,[],,2026-04-09
EBAY_AU,15,261781,Scoring Equipment,[],,2026-04-09
EBAY_AU,15,35190,Mounts & Holders,[],,2026-04-09
EBAY_AU,15,260450,Air Handlers,[],,2026-04-09
EBAY_AU,15,260452,Condensers,[],,2026-04-09
EBAY_AU,15,109475,Adhesive Tapes,[],,2026-04-09
EBAY_AU,15,260451,Compressors,[],,2026-04-09
EBAY_AU,15,261782,Other Fencing,[],,2026-04-09
EBAY_AU,15,260454,Heat Exchangers,[],,2026-04-09
EBAY_AU,15,260453,Evaporators,[],,2026-04-09
EBAY_AU,15,108140,Plastic Training Balls & Bats,[],,2026-04-09
EBAY_AU,15,258136,Hook-&-Loop Discs,[],,2026-04-09
EBAY_AU,15,261789,Groin Guards & Cups,[],,2026-04-09
EBAY_AU,15,20936,Candles & Candle Holders,[],,2026-04-09
EBAY_AU,15,260455,Refrigerants,[],,2026-04-09
EBAY_AU,15,258135,Flap Discs,[],,2026-04-09
EBAY_AU,15,20935,Wedding Cake Toppers,[],,2026-04-09
EBAY_AU,15,260458,Manifold Gauges & Probes,[],,2026-04-09
EBAY_AU,15,258134,Fibre Discs,[],,2026-04-09
EBAY_AU,15,20934,Balloons,[],,2026-04-09
EBAY_AU,15,260457,Ducting Installation Kits,[],,2026-04-09
EBAY_AU,15,258133,Felt Discs,[],,2026-04-09
EBAY_AU,15,258132,Disc Backup Pads,[],,2026-04-09
EBAY_AU,15,260459,Portable Refrigerant Recovery Machines,[],,2026-04-09
EBAY_AU,15,258131,Deburring Discs,[],,2026-04-09
EBAY_AU,15,258130,Rotary Broaches,[],,2026-04-09
EBAY_AU,15,47170,Finland,[],,2026-04-09
EBAY_AU,15,165580,Mixed Lots,[],,2026-04-09
EBAY_AU,15,2500,Track,[],,2026-04-09
EBAY_AU,15,258128,Polishing Bonnets,[],,2026-04-09
EBAY_AU,15,258127,Flexible Cylinder Hones,[],,2026-04-09
EBAY_AU,15,258126,Finishing Compounds,[],,2026-04-09
EBAY_AU,15,47176,Thailand,[],,2026-04-09
EBAY_AU,15,47173,"Collections, Mixture",[],,2026-04-09
EBAY_AU,15,178885,Reel Parts & Repair,[],,2026-04-09
EBAY_AU,15,47171,Sweden,[],,2026-04-09
EBAY_AU,15,47172,Iceland,[],,2026-04-09
EBAY_AU,15,20940,Guest Books & Pens,[],,2026-04-09
EBAY_AU,15,261770,Curling Accessories,[],,2026-04-09
EBAY_AU,15,261773,Replacement Heads,[],,2026-04-09
EBAY_AU,15,260441,HVAC Installation Tools,[],,2026-04-09
EBAY_AU,15,261774,Stones,[],,2026-04-09
EBAY_AU,15,260440,Industrial Water Heater Accessories,[],,2026-04-09
EBAY_AU,15,261771,Curling Brooms,[],,2026-04-09
EBAY_AU,15,260443,Portable Evaporative Coolers,[],,2026-04-09
EBAY_AU,15,109488,Refrigerant Recovery Units,[],,2026-04-09
EBAY_AU,15,47169,Romania,[],,2026-04-09
EBAY_AU,15,261772,Mitts & Gloves,[],,2026-04-09
EBAY_AU,15,260442,Air Cleaner & Purifier Units,[],,2026-04-09
EBAY_AU,15,261777,Fencing Masks,[],,2026-04-09
EBAY_AU,15,261778,Fencing Parts & Repair,[],,2026-04-09
EBAY_AU,15,260444,PTAC Air Conditioners,[],,2026-04-09
EBAY_AU,15,258146,Sharpening Stones,[],,2026-04-09
EBAY_AU,15,165566,Cookie Stamps,[],,2026-04-09
EBAY_AU,15,261775,Protective Gear,[],,2026-04-09
EBAY_AU,15,260447,Boilers,[],,2026-04-09
EBAY_AU,15,258145,Abrasive Stars,[],,2026-04-09
EBAY_AU,15,109484,Heat Exchangers,[],,2026-04-09
EBAY_AU,15,261776,Gloves,[],,2026-04-09
EBAY_AU,15,260446,Air Conditioner & Furnace Split Systems,[],,2026-04-09
EBAY_AU,15,258144,Spiral & Cartridge Rolls,[],,2026-04-09
EBAY_AU,15,258143,Sandpaper Sheet Rolls,[],,2026-04-09
EBAY_AU,15,260448,Ducted Evaporative Coolers,[],,2026-04-09
EBAY_AU,15,258142,Sanding Disc Rolls,[],,2026-04-09
EBAY_AU,15,20942,Tulle,[],,2026-04-09
EBAY_AU,15,258141,Abrasive Rolls,[],,2026-04-09
EBAY_AU,15,20941,Ribbons & Bows,[],,2026-04-09
EBAY_AU,15,258139,Quick Change Discs,[],,2026-04-09
EBAY_AU,15,258138,PSA Discs,[],,2026-04-09
EBAY_AU,15,20938,"Flowers, Petals & Garlands",[],,2026-04-09
EBAY_AU,15,258137,Overlap Discs,[],,2026-04-09
EBAY_AU,15,47167,Norway,[],,2026-04-09
EBAY_AU,15,47164,Greenland,[],,2026-04-09
EBAY_AU,15,47165,Luxembourg,[],,2026-04-09
EBAY_AU,15,47162,"Czech Republic, Czechoslovakia",[],,2026-04-09
EBAY_AU,15,2518,Other Education Toys,[],,2026-04-09
EBAY_AU,15,47163,Greece,[],,2026-04-09
EBAY_AU,15,18624,Glass Break Detectors,[],,2026-04-09
EBAY_AU,15,47160,Austria,[],,2026-04-09
EBAY_AU,15,18626,Sirens,[],,2026-04-09
EBAY_AU,15,109459,"Blowers, Air Movers & Dryers",[],,2026-04-09
EBAY_AU,15,47159,Albania,[],,2026-04-09
EBAY_AU,15,261762,Accessories,[],,2026-04-09
EBAY_AU,15,260430,HVAC Pumps,[],,2026-04-09
EBAY_AU,15,261763,Protective Gear,[],,2026-04-09
EBAY_AU,15,261760,Mouth Guards,[],,2026-04-09
EBAY_AU,15,260432,Plenum & Filter Boxes,[],,2026-04-09
EBAY_AU,15,3860,Other Continuous Lighting,[],,2026-04-09
EBAY_AU,15,261761,Air Pumps,[],,2026-04-09
EBAY_AU,15,62751,Mustard,[],,2026-04-09
EBAY_AU,15,260431,Pilot Assemblies,[],,2026-04-09
EBAY_AU,15,261766,Protective Gear,[],,2026-04-09
EBAY_AU,15,260434,Refrigerant Line Sets,[],,2026-04-09
EBAY_AU,15,261767,Cheer Poms,[],,2026-04-09
EBAY_AU,15,258113,Burrs,[],,2026-04-09
EBAY_AU,15,260433,Radiator Covers,[],,2026-04-09
EBAY_AU,15,260436,Thermostat Wires,[],,2026-04-09
EBAY_AU,15,261765,Mouth Guards,[],,2026-04-09
EBAY_AU,15,258111,Surface Grinding Wheels,[],,2026-04-09
EBAY_AU,15,260435,Thermocouples & Thermopiles,[],,2026-04-09
EBAY_AU,15,258110,Bench & Pedestal Grinding Wheels,[],,2026-04-09
EBAY_AU,15,260438,Industrial Combi Boilers,[],,2026-04-09
EBAY_AU,15,260437,HVAC Flush Kits,[],,2026-04-09
EBAY_AU,15,261768,Cheer Training Aids,[],,2026-04-09
EBAY_AU,15,261769,Cheer Accessories,[],,2026-04-09
EBAY_AU,15,260439,Industrial Water Heater Parts,[],,2026-04-09
EBAY_AU,15,86728,Printer Paper,[],,2026-04-09
EBAY_AU,15,258109,Torch Hoses & Tips,[],,2026-04-09
EBAY_AU,15,258108,Grinding Cones & Plugs,[],,2026-04-09
EBAY_AU,15,86723,Power Distribution Units,[],,2026-04-09
EBAY_AU,15,258107,Flap Wheels,[],,2026-04-09
EBAY_AU,15,258106,Deburring Wheels,[],,2026-04-09
EBAY_AU,15,258105,Angle & Die Grinder Wheels,[],,2026-04-09
EBAY_AU,15,86720,Directional Antennas,[],,2026-04-09
EBAY_AU,15,2528,Pull Toys,[],,2026-04-09
EBAY_AU,15,2527,Little People,[],,2026-04-09
EBAY_AU,15,108139,Batting Tees,[],,2026-04-09
EBAY_AU,15,48479,UPS Batteries & Components,[],,2026-04-09
EBAY_AU,15,109465,Two-Way Radio Cases,[],,2026-04-09
EBAY_AU,15,109466,Two-Way Radio Clips & Holsters,[],,2026-04-09
EBAY_AU,15,260421,Rooftop Unit Air Conditioners,[],,2026-04-09
EBAY_AU,15,109467,Two-Way Headsets & Earpieces,[],,2026-04-09
EBAY_AU,15,260420,Ductless Mini Split Systems,[],,2026-04-09
EBAY_AU,15,2540,Electronic Games,[],,2026-04-09
EBAY_AU,15,258125,Felt Wheels,[],,2026-04-09
EBAY_AU,15,260423,Drain Pans,[],,2026-04-09
EBAY_AU,15,20925,Genealogy,[],,2026-04-09
EBAY_AU,15,258124,Felt Bobs,[],,2026-04-09
EBAY_AU,15,260422,Underfloor Heating Systems,[],,2026-04-09
EBAY_AU,15,258123,Cross Buffs,[],,2026-04-09
EBAY_AU,15,109462,Air Fresheners,[],,2026-04-09
EBAY_AU,15,260425,Duct Mounted Humidifiers & Dehumidifiers,[],,2026-04-09
EBAY_AU,15,109463,Other,[],,2026-04-09
EBAY_AU,15,258122,Buffing Wheels,[],,2026-04-09
EBAY_AU,15,260424,Duct Mounted Air Purifiers & Media Cleaners,[],,2026-04-09
EBAY_AU,15,261759,Groin Guards & Cups,[],,2026-04-09
EBAY_AU,15,260427,Gas Conversion Kits,[],,2026-04-09
EBAY_AU,15,258120,Sanding Sponges,[],,2026-04-09
EBAY_AU,15,260426,Electrical Heat Strips,[],,2026-04-09
EBAY_AU,15,165584,Middle Eastern,[],,2026-04-09
EBAY_AU,15,260429,HVAC Capacitors,[],,2026-04-09
EBAY_AU,15,165583,Spears & Spear Heads,[],,2026-04-09
EBAY_AU,15,260428,Hot Surface Ignitors,[],,2026-04-09
EBAY_AU,15,2537,Other Miniatures,[],,2026-04-09
EBAY_AU,15,2535,Other CCG Items,[],,2026-04-09
EBAY_AU,15,258119,Sanding Sheets,[],,2026-04-09
EBAY_AU,15,258118,Sanding Pads,[],,2026-04-09
EBAY_AU,15,258117,Sanding Blocks,[],,2026-04-09
EBAY_AU,15,258115,Mounted Points,[],,2026-04-09
EBAY_AU,15,178895,Pianola/Player Piano Rolls,[],,2026-04-09
EBAY_AU,15,178896,MIDI Keyboards & Controllers,[],,2026-04-09
EBAY_AU,15,178893,Smart Watches,[],,2026-04-09
EBAY_AU,15,178894,Smart Glasses,[],,2026-04-09
EBAY_AU,15,183765,Gas Pressure Washers,[],,2026-04-09
EBAY_AU,15,183763,Diesel Pressure Washers,[],,2026-04-09
EBAY_AU,15,183764,Electric Pressure Washers,[],,2026-04-09
EBAY_AU,15,183769,Caulk Removing Tools,[],,2026-04-09
EBAY_AU,15,260011,Outfits & Sets,[],,2026-04-09
EBAY_AU,15,260014,Accessory Sets,[],,2026-04-09
EBAY_AU,15,183767,Chemical Injectors,[],,2026-04-09
EBAY_AU,15,183768,Extension Lances,[],,2026-04-09
EBAY_AU,15,260016,Accessory Sets,[],,2026-04-09
EBAY_AU,15,259027,Reciprocating Saw Blades,[],,2026-04-09
EBAY_AU,15,259026,Other Metalworking Saws,[],,2026-04-09
EBAY_AU,15,259025,Miter Saws,[],,2026-04-09
EBAY_AU,15,259024,Masonry & Tile Saws,[],,2026-04-09
EBAY_AU,15,259023,Concrete Cut-Off Saws,[],,2026-04-09
EBAY_AU,15,183761,Escalator Cleaners,[],,2026-04-09
EBAY_AU,15,168132,Shower Curtain Rods,[],,2026-04-09
EBAY_AU,15,259022,Circular Saws,[],,2026-04-09
EBAY_AU,15,168134,Impact Drivers,[],,2026-04-09
EBAY_AU,15,16191,Ink Cartridges,[],,2026-04-09
EBAY_AU,15,183760,Other Sweeper Parts & Accs,[],,2026-04-09
EBAY_AU,15,13925,Mixing Bowls,[],,2026-04-09
EBAY_AU,15,28176,Walkers & Canes,[],,2026-04-09
EBAY_AU,15,28177,Other Mobility Equipment,[],,2026-04-09
EBAY_AU,15,79775,Shafts,[],,2026-04-09
EBAY_AU,15,28174,Sewing Patterns,[],,2026-04-09
EBAY_AU,15,79774,Blades,[],,2026-04-09
EBAY_AU,15,53147,Alarm Control Panels & Keypads,[],,2026-04-09
EBAY_AU,15,2543,Role Playing Games,[],,2026-04-09
EBAY_AU,15,168129,Acoustic Treatments,[],,2026-04-09
EBAY_AU,15,79776,Sticks,[],,2026-04-09
EBAY_AU,15,259019,Lighters,[],,2026-04-09
EBAY_AU,15,53148,"Sirens, Bells & Alarm Speakers",[],,2026-04-09
EBAY_AU,15,53145,Other Alarm Parts & Accessories,[],,2026-04-09
EBAY_AU,15,53146,Closed Circuit Cameras,[],,2026-04-09
EBAY_AU,15,28172,Sewing Thread,[],,2026-04-09
EBAY_AU,15,28173,Zippers,[],,2026-04-09
EBAY_AU,15,28170,Hand Sewing Needles,[],,2026-04-09
EBAY_AU,15,13920,Other Collectable Bakeware,[],,2026-04-09
EBAY_AU,15,28171,Dressmaker's Scissors & Shears,[],,2026-04-09
EBAY_AU,15,259030,Handheld Sanders,[],,2026-04-09
EBAY_AU,15,183776,Surface Cleaning Attachments,[],,2026-04-09
EBAY_AU,15,261330,Trading Card Sets,[],,2026-04-09
EBAY_AU,15,183777,Pressure Washer Accessory Kits,[],,2026-04-09
EBAY_AU,15,183774,Pressure Washer Wands,[],,2026-04-09
EBAY_AU,15,183775,Soap Applicator Attachments,[],,2026-04-09
EBAY_AU,15,261333,Sealed Trading Card Cases,[],,2026-04-09
EBAY_AU,15,66468,Trailers,[],,2026-04-09
EBAY_AU,15,261334,Trading Card Box & Case Breaks,[],,2026-04-09
EBAY_AU,15,260000,Mixed Lots,[],,2026-04-09
EBAY_AU,15,66469,Trailers,[],,2026-04-09
EBAY_AU,15,261331,Sealed Trading Card Packs,[],,2026-04-09
EBAY_AU,15,261332,Sealed Trading Card Boxes,[],,2026-04-09
EBAY_AU,15,261337,CCG Box & Case Breaks,[],,2026-04-09
EBAY_AU,15,259038,Shaper Machines,[],,2026-04-09
EBAY_AU,15,259037,Combination Machines,[],,2026-04-09
EBAY_AU,15,261335,Wrappers & Empty Card Boxes,[],,2026-04-09
EBAY_AU,15,259036,Mortising Machines,[],,2026-04-09
EBAY_AU,15,261336,Trading Card Box & Case Breaks,[],,2026-04-09
EBAY_AU,15,259035,Dovetail Machines,[],,2026-04-09
EBAY_AU,15,259034,Tenon Machines,[],,2026-04-09
EBAY_AU,15,183772,Pressure Washer Hoses,[],,2026-04-09
EBAY_AU,15,259033,Pocket Hole Machines,[],,2026-04-09
EBAY_AU,15,53151,Protective Suits & Coveralls,[],,2026-04-09
EBAY_AU,15,183773,Pressure Washer Spray Guns,[],,2026-04-09
EBAY_AU,15,259032,Door Machines,[],,2026-04-09
EBAY_AU,15,183770,Gutter Cleaning Tools,[],,2026-04-09
EBAY_AU,15,183771,Nozzles & Nozzle Sets,[],,2026-04-09
EBAY_AU,15,13936,Measuring Cups & Spoons,[],,2026-04-09
EBAY_AU,15,79762,Face Masks,[],,2026-04-09
EBAY_AU,15,79764,Leg Pads,[],,2026-04-09
EBAY_AU,15,53152,Ear Plugs,[],,2026-04-09
EBAY_AU,15,79763,Gloves & Blockers,[],,2026-04-09
EBAY_AU,15,53153,Safety Harnesses,[],,2026-04-09
EBAY_AU,15,79765,Other Goalie Equipment,[],,2026-04-09
EBAY_AU,15,53159,Tops,[],,2026-04-09
EBAY_AU,15,259029,Floor Sanders,[],,2026-04-09
EBAY_AU,15,2552,Other,[],,2026-04-09
EBAY_AU,15,79767,Other Hockey Protective Gear,[],,2026-04-09
EBAY_AU,15,3885,"Clothing, Fashion",[],,2026-04-09
EBAY_AU,15,13933,Tea Kettles,[],,2026-04-09
EBAY_AU,15,13930,Coffee Grinders,[],,2026-04-09
EBAY_AU,15,13931,Popcorn Makers,[],,2026-04-09
EBAY_AU,15,183747,Liquid & Spray Caulk Removers,[],,2026-04-09
EBAY_AU,15,183748,Clutch Plates & Pad Drivers,[],,2026-04-09
EBAY_AU,15,259005,Work Tables,[],,2026-04-09
EBAY_AU,15,261328,Trading Card Singles,[],,2026-04-09
EBAY_AU,15,79793,Equipment,[],,2026-04-09
EBAY_AU,15,261329,Trading Card Lots,[],,2026-04-09
EBAY_AU,15,2568,Chemistry,[],,2026-04-09
EBAY_AU,15,13907,Coasters,[],,2026-04-09
EBAY_AU,15,171790,Seller Category 3,[],,2026-04-09
EBAY_AU,15,183749,Scrubber & Buffer Belts,[],,2026-04-09
EBAY_AU,15,28150,Other Latch Hooking Supplies,[],,2026-04-09
EBAY_AU,15,28151,Other Macramé,[],,2026-04-09
EBAY_AU,15,171792,Seller Category 5,[],,2026-04-09
EBAY_AU,15,171791,Seller Category 4,[],,2026-04-09
EBAY_AU,15,91421,"Leather, Fur & Sheepskin Rugs",[],,2026-04-09
EBAY_AU,15,183752,Scrubber/Buffer Pads & Bonnets,[],,2026-04-09
EBAY_AU,15,183753,Other Parts & Accessories,[],,2026-04-09
EBAY_AU,15,183758,Caulking Tips & Caps,[],,2026-04-09
EBAY_AU,15,183759,Sweeper Filters,[],,2026-04-09
EBAY_AU,15,183756,Sweeper Belts,[],,2026-04-09
EBAY_AU,15,183757,Sweeper Brooms,[],,2026-04-09
EBAY_AU,15,259015,Commercial Immersion Blenders,[],,2026-04-09
EBAY_AU,15,259014,Other Commercial Warming Equipment,[],,2026-04-09
EBAY_AU,15,183750,Scrubber & Buffer Brushes,[],,2026-04-09
EBAY_AU,15,259011,Restaurant Signs,[],,2026-04-09
EBAY_AU,15,183751,Scrubber & Buffer Squeegees,[],,2026-04-09
EBAY_AU,15,259010,Cake Stands & Covers,[],,2026-04-09
EBAY_AU,15,168135,Impact Wrenches,[],,2026-04-09
EBAY_AU,15,13912,"Jugs, Jars",[],,2026-04-09
EBAY_AU,15,168138,Candles,[],,2026-04-09
EBAY_AU,15,168139,Costumes,[],,2026-04-09
EBAY_AU,15,259009,Teapots & Coffee Pots,[],,2026-04-09
EBAY_AU,15,2576,Playskool,[],,2026-04-09
EBAY_AU,15,1245,Printers,[],,2026-04-09
EBAY_AU,15,259008,Commercial Grills & Griddles,[],,2026-04-09
EBAY_AU,15,171789,Seller Category 2,[],,2026-04-09
EBAY_AU,15,1244,Motherboards,[],,2026-04-09
EBAY_AU,15,259007,Commercial Broilers,[],,2026-04-09
EBAY_AU,15,171788,Seller Category 1,[],,2026-04-09
EBAY_AU,15,28168,Other Sewing Machine Accs,[],,2026-04-09
EBAY_AU,15,259006,Other Commercial Prep Tables,[],,2026-04-09
EBAY_AU,15,28162,Fabric,[],,2026-04-09
EBAY_AU,15,183721,Service & Repair Manuals,[],,2026-04-09
EBAY_AU,15,50903,Cement Mixers,[],,2026-04-09
EBAY_AU,15,259063,"Batteries, Battery Boxes & Chargers",[],,2026-04-09
