marketplace_id,category_tree_id,category_id,category_name,conditions_json,fvf_rate,last_synced
EBAY_DE,77,59084,Telekommunikation,[],,2026-04-09
EBAY_DE,77,73382,HiFi-Tuner,[],,2026-04-09
EBAY_DE,77,25747,Alte Herstellerkataloge,[],,2026-04-09
EBAY_DE,77,59087,Sonstige,[],,2026-04-09
EBAY_DE,77,59086,Wasser & Energie,[],,2026-04-09
EBAY_DE,77,36407,Lockenwickler & Papilotten,[],,2026-04-09
EBAY_DE,77,127419,Ägypten,[],,2026-04-09
EBAY_DE,77,127418,Elfenbeinküste,[],,2026-04-09
EBAY_DE,77,127417,Kongo,[],,2026-04-09
EBAY_DE,77,127414,Algerien,[],,2026-04-09
EBAY_DE,77,85379,Dachträger,[],,2026-04-09
EBAY_DE,77,127413,Südafrika,[],,2026-04-09
EBAY_DE,77,85374,Surfbekleidung,[],,2026-04-09
EBAY_DE,77,60071,Zollstöcke,[],,2026-04-09
EBAY_DE,77,127411,Sonstige,[],,2026-04-09
EBAY_DE,77,127410,Lots & Sammlungen,[],,2026-04-09
EBAY_DE,77,59097,Mittel- & Südamerika,[],,2026-04-09
EBAY_DE,77,127409,Laos,[],,2026-04-09
EBAY_DE,77,127408,Japan,[],,2026-04-09
EBAY_DE,77,127405,Belarus/Weißrussland,[],,2026-04-09
EBAY_DE,77,127402,Ukraine,[],,2026-04-09
EBAY_DE,77,103458,Gardinen- & Jalousienteile,[],,2026-04-09
EBAY_DE,77,86696,Preisführer & Publikationen,[],,2026-04-09
EBAY_DE,77,85365,Boards,[],,2026-04-09
EBAY_DE,77,103459,Gardinenstangen & Zubehör,[],,2026-04-09
EBAY_DE,77,25727,Personen,[],,2026-04-09
EBAY_DE,77,60092,Wohnen,[],,2026-04-09
EBAY_DE,77,25726,Eisenbahn,[],,2026-04-09
EBAY_DE,77,25729,Ritter & Römer,[],,2026-04-09
EBAY_DE,77,25728,Militär,[],,2026-04-09
EBAY_DE,77,103430,Kleiderschränke,[],,2026-04-09
EBAY_DE,77,103431,Hocker & Barhocker,[],,2026-04-09
EBAY_DE,77,116744,Kleidersäcke,[],,2026-04-09
EBAY_DE,77,127400,Slowenien,[],,2026-04-09
EBAY_DE,77,116743,Kleiderbügel,[],,2026-04-09
EBAY_DE,77,25721,Ersatzteile,[],,2026-04-09
EBAY_DE,77,25720,Dekoration,[],,2026-04-09
EBAY_DE,77,116745,Zedernholzkugeln & Zubehör aus Zedernholz,[],,2026-04-09
EBAY_DE,77,1084,Tamagotchi,[],,2026-04-09
EBAY_DE,77,25723,Brett- & Würfelspiele,[],,2026-04-09
EBAY_DE,77,25722,Sonstige,[],,2026-04-09
EBAY_DE,77,25725,Bauernhof,[],,2026-04-09
EBAY_DE,77,25724,Gefertigt vor 1945,[],,2026-04-09
EBAY_DE,77,60096,Lebensmittelatrappen,[],,2026-04-09
EBAY_DE,77,103426,Wandhaken & Aufhänger,[],,2026-04-09
EBAY_DE,77,103429,Spirituosen- & Bier-Zapfanlagen,[],,2026-04-09
EBAY_DE,77,103428,Dekanter,[],,2026-04-09
EBAY_DE,77,85380,Fußschlaufen,[],,2026-04-09
EBAY_DE,77,85381,Reparatur,[],,2026-04-09
EBAY_DE,77,25730,Tiere & Natur,[],,2026-04-09
EBAY_DE,77,115401,Tafelscheren,[],,2026-04-09
EBAY_DE,77,115402,Ständerbohrmaschinen,[],,2026-04-09
EBAY_DE,77,25732,Zivilfiguren,[],,2026-04-09
EBAY_DE,77,25731,Wildwest,[],,2026-04-09
EBAY_DE,77,115404,Stanzmaschinen,[],,2026-04-09
EBAY_DE,77,25733,Sonstige,[],,2026-04-09
EBAY_DE,77,103434,Milch- & Zuckersets,[],,2026-04-09
EBAY_DE,77,103433,Butterdosen,[],,2026-04-09
EBAY_DE,77,85386,Body- & Crossover-Bags,[],,2026-04-09
EBAY_DE,77,103435,Saucieren,[],,2026-04-09
EBAY_DE,77,85384,Windmesser,[],,2026-04-09
EBAY_DE,77,85385,Seesäcke,[],,2026-04-09
EBAY_DE,77,85382,Riggs,[],,2026-04-09
